location	variant	date	proportion	proportionLower	proportionUpper
Lugano (TI)	undetermined	2024-12-15	0.029407051427455127	3.2090205907324603e-09	0.29642723519769437
Lugano (TI)	undetermined	2024-12-20	0.11381950808619225	2.583706738967852e-15	0.8894864535604707
Lugano (TI)	undetermined	2024-12-28	0.1004943140550581	2.2951727169595874e-15	0.5485991234372262
Lugano (TI)	undetermined	2024-12-29	0.09728615972275532	3.956678316550204e-12	0.5455892760824709
Lugano (TI)	undetermined	2025-01-09	0.06257139481750988	9.323636487659236e-09	0.43851597758141087
Lugano (TI)	undetermined	2025-01-11	0.10391695594831576	1.4921851779949783e-09	0.4482420110922159
Lugano (TI)	undetermined	2025-01-13	0.17581291947058142	0.00146504386762762	0.511686712564082
Lugano (TI)	undetermined	2025-01-19	0.29376503047884234	0.004308898062633612	0.8935109854859852
Lugano (TI)	undetermined	2025-01-24	0.11675710543325678	5.794860650762944e-15	0.43650638524659247
Lugano (TI)	undetermined	2025-01-29	0.23453646530088693	1.0721778766894428e-10	0.5641714873985131
Lugano (TI)	undetermined	2025-02-01	0.3561864498303972	0.013031642320514548	0.7085827813561768
Lugano (TI)	undetermined	2025-02-06	0.3543805405474363	0.014255138132924092	0.5420609720124558
Lugano (TI)	undetermined	2025-02-09	0.21333683701164324	0.005179663311930345	0.5051873377215603
Lugano (TI)	undetermined	2025-02-10	0.14935020495785378	0.004337183867026202	0.471649180993422
Lugano (TI)	undetermined	2025-02-14	0.05522716519706557	1.1228932753127921e-13	0.37575778944222393
Lugano (TI)	undetermined	2025-02-18	0.0073378675329960775	5.3836073770811685e-15	0.034628335067792414
Lugano (TI)	undetermined	2025-02-22	0.005316494785453525	2.157198577137186e-15	0.019611222997464418
Lugano (TI)	undetermined	2025-02-26	0.007405965058876339	1.7975572155348962e-13	0.02372113503076793
Lugano (TI)	undetermined	2025-03-02	0.04316652601800652	1.584433332362952e-14	0.4367762388387691
Lugano (TI)	undetermined	2025-03-06	0.1111750018570374	1.7989041749231804e-13	0.6070928848445403
Lugano (TI)	undetermined	2025-03-07	0.13108996263884265	1.0906542302206182e-13	0.6269823882115504
Lugano (TI)	undetermined	2025-03-15	0.043802203183645194	9.83055367619944e-17	0.40407234547251236
Lugano (TI)	undetermined	2025-03-23	0.013664215115081604	8.615615827281925e-15	0.08607906522600242
Lugano (TI)	undetermined	2025-03-26	0.012061482529852927	2.9660798691250914e-13	0.05323714291133601
Lugano (TI)	undetermined	2025-03-28	0.013771816859364336	1.3196699142820247e-16	0.05958451652272808
Lugano (TI)	undetermined	2025-04-03	0.05763879694667629	6.74167834996061e-20	0.45490813207291575
Lugano (TI)	undetermined	2025-04-07	0.19674277385836636	4.51495822998113e-07	0.42092399327416063
Lugano (TI)	undetermined	2025-04-15	0.4210985492905137	0.04543740326877486	0.9849112092303477
Lugano (TI)	undetermined	2025-04-18	0.4589401189873096	2.761709624835032e-15	0.9911934698155191
Zürich (ZH)	A.D.1	2024-11-05	0.40226883967725763	0.006763216927637609	0.9780720285653778
Zürich (ZH)	A.D.1	2024-11-08	0.3709531403971914	0.0072025515160117765	0.9818956749525592
Zürich (ZH)	A.D.1	2024-11-09	0.3113922122532821	0.006417886561388736	0.9815991883740829
Zürich (ZH)	A.D.1	2024-11-13	0.10379697384692121	0.003043714862444882	0.9629556652136498
Zürich (ZH)	A.D.1	2024-11-16	0.051461611793597824	0.0013939794047898436	0.46479695458162823
Zürich (ZH)	A.D.1	2024-11-24	0.7656108648786865	0.3532956397794582	0.959536863022301
Zürich (ZH)	A.D.1	2024-11-25	0.837652374707297	0.4110852530088002	0.9679078294645359
Zürich (ZH)	A.D.1	2024-11-30	0.9537104345249392	0.858513896958713	0.9837127715359327
Zürich (ZH)	A.D.1	2024-12-03	0.9681277749347182	0.9181042169629657	0.9845858494671831
Zürich (ZH)	A.D.1	2024-12-07	0.9772234532329778	0.9637053546753481	0.9852202331874581
Zürich (ZH)	A.D.1	2024-12-08	0.9780588745001402	0.9658886904038263	0.9855412392052841
Zürich (ZH)	A.D.1	2024-12-11	0.977368811165967	0.9663574460323036	0.9857628131869435
Zürich (ZH)	A.D.1	2024-12-13	0.9719235312618308	0.9555008690826526	0.9846189971416872
Zürich (ZH)	A.D.1	2024-12-15	0.9589913708585349	0.8662470629137938	0.9826414789310398
Zürich (ZH)	A.D.1	2024-12-19	0.8945237910853031	0.6567794689950623	0.9723601315687272
Zürich (ZH)	A.D.1	2024-12-21	0.8866452761583106	0.6963563831393119	0.9684623788944924
Zürich (ZH)	A.D.1	2024-12-23	0.8846119628635357	0.6987424194652236	0.9647712416670092
Zürich (ZH)	A.D.1	2024-12-27	0.861225744148214	0.691042349996426	0.9623582639650935
Zürich (ZH)	A.D.1	2024-12-28	0.8528098986695841	0.6798500891463758	0.9609306018136052
Zürich (ZH)	A.D.1	2025-01-01	0.8140374493183863	0.6346717064168226	0.9406768735743413
Zürich (ZH)	A.D.1	2025-01-03	0.7971340105867653	0.5925670693750371	0.9346724308672808
Zürich (ZH)	A.D.1	2025-01-09	0.6562079857506883	0.4348652964108404	0.8403827938875378
Zürich (ZH)	A.D.1	2025-01-11	0.6369266265083314	0.41478323750651475	0.755446059606533
Zürich (ZH)	A.D.1	2025-01-13	0.6367107474142816	0.4399905711800066	0.7101993540510304
Zürich (ZH)	A.D.1	2025-01-19	0.7618566371822536	0.6032185555846732	0.9259847231092521
Zürich (ZH)	A.D.1	2025-01-21	0.8360525754952522	0.6934733303649139	0.9552194833142146
Zürich (ZH)	A.D.1	2025-01-24	0.9187180542857054	0.7727899699960381	0.9704705911354699
Zürich (ZH)	A.D.1	2025-01-29	0.946244746243361	0.6988730348941486	0.9797401168852896
Zürich (ZH)	A.D.1	2025-02-01	0.9602997857880843	0.7894822625231173	0.9839060026078744
Zürich (ZH)	A.D.1	2025-02-06	0.9666382961982235	0.8460165176478713	0.9858834355059788
Zürich (ZH)	A.D.1	2025-02-09	0.9633871130020846	0.8527024185753546	0.9840583503136049
Zürich (ZH)	A.D.1	2025-02-10	0.9625509141927354	0.8751451494010125	0.9826647515600003
Zürich (ZH)	A.D.1	2025-02-14	0.9435140006737028	0.8128292485666299	0.974258648627431
Zürich (ZH)	A.D.1	2025-02-18	0.8879807601022217	0.7215123554437345	0.9669678635157867
Zürich (ZH)	A.D.1	2025-02-22	0.8529091810568565	0.647534191302957	0.9673537374064917
Zürich (ZH)	A.D.1	2025-02-26	0.8555301041389276	0.5709545646074764	0.972040369532527
Zürich (ZH)	A.D.1	2025-03-02	0.8711754409499661	0.5010817881746483	0.9751807250750161
Zürich (ZH)	A.D.1	2025-03-06	0.7817076002453205	0.4422926881118353	0.9748373637896
Zürich (ZH)	A.D.1	2025-03-07	0.7603612975365234	0.4414359573093352	0.9745245098401959
Zürich (ZH)	A.D.1	2025-03-10	0.7266685416686447	0.41325408742278924	0.9725806922519695
Zürich (ZH)	A.D.1	2025-03-15	0.598551287092384	0.004489839991634806	0.9747167533721948
Zürich (ZH)	A.D.1	2025-03-18	0.47237694424838866	0.00026064082103762924	0.9732682571467426
Zürich (ZH)	A.D.1	2025-03-23	0.4540655192594494	0.01481789801910613	0.9762314811839868
Zürich (ZH)	A.D.1	2025-03-26	0.5758159434774804	0.051141528204952956	0.9811256974867969
Zürich (ZH)	A.D.1	2025-03-28	0.6744698719373088	0.07959755850780023	0.9838883761373715
Zürich (ZH)	A.D.1	2025-04-03	0.9010101165695181	0.26015181642381524	0.9850723230562429
Zürich (ZH)	A.D.1	2025-04-05	0.9429780588184649	0.6339766903967583	0.9842149501529012
Zürich (ZH)	A.D.1	2025-04-13	0.43872006651182993	6.2266455000362745e-22	0.9830374632510305
Zürich (ZH)	A.D.1	2025-04-18	0.09272639359752777	6.183717262859511e-24	0.9825244521988894
Zürich (ZH)	A.D.1.4	2024-11-05	0.0009635840363123199	0.0001414456429973111	0.002106521868637646
Zürich (ZH)	A.D.1.4	2024-11-08	0.0008590378069235075	9.219561298535968e-05	0.001980502251787128
Zürich (ZH)	A.D.1.4	2024-11-09	0.0008662636706778852	0.00011019204602133855	0.002039382527202303
Zürich (ZH)	A.D.1.4	2024-11-13	0.0009636459558628195	6.426293854025631e-05	0.002440210833719451
Zürich (ZH)	A.D.1.4	2024-11-16	0.0012293374974707563	0.00021216074951897748	0.0029720130969886167
Zürich (ZH)	A.D.1.4	2024-11-24	0.0024240503493869812	0.001078848783054914	0.004667360361423514
Zürich (ZH)	A.D.1.4	2024-11-25	0.0022513292574105944	0.0009972079495265602	0.004247022599213855
Zürich (ZH)	A.D.1.4	2024-11-30	0.0016861305597300285	0.0006756383086763393	0.0033866320354259197
Zürich (ZH)	A.D.1.4	2024-12-03	0.0015887735386223456	0.0005973691993165504	0.0031873828436225667
Zürich (ZH)	A.D.1.4	2024-12-07	0.0016060446598465709	0.0005405753060000836	0.003170892157771008
Zürich (ZH)	A.D.1.4	2024-12-08	0.0016074604179194376	0.0005297122325275285	0.003157025778611701
Zürich (ZH)	A.D.1.4	2024-12-11	0.001570476955033704	0.000371236172324346	0.0031532219557868385
Zürich (ZH)	A.D.1.4	2024-12-13	0.0015011836041691684	0.0002703242513586341	0.0031508724202887876
Zürich (ZH)	A.D.1.4	2024-12-15	0.0013942461998506773	0.0002153425544798977	0.003076657832246976
Zürich (ZH)	A.D.1.4	2024-12-19	0.001164141453301794	1.757073846345049e-09	0.0026003143657923737
Zürich (ZH)	A.D.1.4	2024-12-21	0.0011244288239918548	2.1269039944079865e-10	0.0025098357136913137
Zürich (ZH)	A.D.1.4	2024-12-23	0.0011118946603734482	1.4794145881715695e-10	0.002398675311417701
Zürich (ZH)	A.D.1.4	2024-12-27	0.0010642874182071544	1.0055924394024701e-09	0.0021889259424580664
Zürich (ZH)	A.D.1.4	2024-12-28	0.0010593076955257878	2.2852974901076312e-09	0.0021826165829914165
Zürich (ZH)	A.D.1.4	2025-01-01	0.001171157028631557	7.057960531825178e-05	0.0023995178434970555
Zürich (ZH)	A.D.1.4	2025-01-03	0.0013081013377044507	0.00013520291095087721	0.002662770496639041
Zürich (ZH)	A.D.1.4	2025-01-09	0.001209567233442329	0.0003015110306993178	0.002588309033706007
Zürich (ZH)	A.D.1.4	2025-01-11	0.0011239144541084294	0.00034780048174609646	0.0023213132524552067
Zürich (ZH)	A.D.1.4	2025-01-13	0.0011662172692061172	0.0003892846099588271	0.0023420426905964476
Zürich (ZH)	A.D.1.4	2025-01-19	0.001554907512005581	0.0007024999263097372	0.0028625136331769455
Zürich (ZH)	A.D.1.4	2025-01-21	0.0016817173520800933	0.0007792636672719523	0.0028725995301641227
Zürich (ZH)	A.D.1.4	2025-01-24	0.0021118351365950823	0.0010450750564549797	0.0032787535115844325
Zürich (ZH)	A.D.1.4	2025-01-29	0.0036153118476784786	0.0015097155861645527	0.006252905066931598
Zürich (ZH)	A.D.1.4	2025-02-01	0.0036455855101582358	0.0014940335711157325	0.006274915925833829
Zürich (ZH)	A.D.1.4	2025-02-06	0.002337555580042358	0.000778008225218464	0.004020015012407385
Zürich (ZH)	A.D.1.4	2025-02-09	0.002107978014445148	0.0006348489972359113	0.003681759639713379
Zürich (ZH)	A.D.1.4	2025-02-10	0.0021304283490794166	0.0007181151616054123	0.003791710822401627
Zürich (ZH)	A.D.1.4	2025-02-14	0.0023937459315539586	0.0010913603708092644	0.004241249626010996
Zürich (ZH)	A.D.1.4	2025-02-18	0.002219675522044215	0.0009918752127201496	0.0038956888463341395
Zürich (ZH)	A.D.1.4	2025-02-22	0.0016477196608216133	0.0007136227008633225	0.0029380234162817605
Zürich (ZH)	A.D.1.4	2025-02-26	0.0011975650075655548	0.00035332654915394524	0.0025310774617062753
Zürich (ZH)	A.D.1.4	2025-03-02	0.0009929654210566743	0.0001744770359222016	0.002159107989175301
Zürich (ZH)	A.D.1.4	2025-03-06	0.001035041133329928	0.00030742929099773786	0.002104519835388157
Zürich (ZH)	A.D.1.4	2025-03-07	0.001062310474500789	0.0003028325988384818	0.002154399492550704
Zürich (ZH)	A.D.1.4	2025-03-10	0.0010895478607722043	0.0002296112993317462	0.0022203363373166645
Zürich (ZH)	A.D.1.4	2025-03-15	0.0007585749054950689	3.651467081670486e-09	0.0018168436790130427
Zürich (ZH)	A.D.1.4	2025-03-18	0.0007114784211712335	3.712733041795478e-12	0.0018618021709674384
Zürich (ZH)	A.D.1.4	2025-03-23	0.000999302483580515	2.4231353182290255e-08	0.0023038027513546068
Zürich (ZH)	A.D.1.4	2025-03-26	0.0010836891152580833	6.36346386722198e-05	0.0024722044035283765
Zürich (ZH)	A.D.1.4	2025-03-28	0.0011644561891015698	0.00016558969346240973	0.002655170442848154
Zürich (ZH)	A.D.1.4	2025-04-03	0.0022143956033641265	0.00016618203820927476	0.004880731483257682
Zürich (ZH)	A.D.1.4	2025-04-05	0.003122052307782574	0.00010761024134176085	0.008315488218453274
Zürich (ZH)	A.D.1.4	2025-04-13	0.0013283985822989711	4.267595664831661e-22	0.00787428502449249
Zürich (ZH)	A.D.1.4	2025-04-18	0.0003469695164219524	2.6242356379799177e-35	0.002472656451965728
Zürich (ZH)	A.D.1.5	2024-11-05	0.0009014548200946751	0.00011369998168543315	0.0018839914193129231
Zürich (ZH)	A.D.1.5	2024-11-08	0.0008655596812131989	5.874651800271696e-05	0.0019407434129400595
Zürich (ZH)	A.D.1.5	2024-11-09	0.00089670012687038	2.507107758778446e-05	0.002085185634393761
Zürich (ZH)	A.D.1.5	2024-11-13	0.0010970864492204067	1.5407636660543327e-09	0.0034826574037477805
Zürich (ZH)	A.D.1.5	2024-11-16	0.0013800665046216941	1.1571545188456793e-14	0.0045054382412800555
Zürich (ZH)	A.D.1.5	2024-11-24	0.002236761580242373	0.0005295007914845577	0.004567785896428803
Zürich (ZH)	A.D.1.5	2024-11-25	0.0023677266099694744	0.0007790965444121446	0.005043069316000318
Zürich (ZH)	A.D.1.5	2024-11-30	0.003526133642839729	0.001342594974961378	0.007056866237538986
Zürich (ZH)	A.D.1.5	2024-12-03	0.004196923636430718	0.0019683785149338996	0.0084340151512809
Zürich (ZH)	A.D.1.5	2024-12-07	0.005164896672205505	0.002266711991763105	0.009367825745944733
Zürich (ZH)	A.D.1.5	2024-12-08	0.005632033975179962	0.0023868285753031303	0.010653533203833944
Zürich (ZH)	A.D.1.5	2024-12-11	0.009067510299607963	0.003284921706926327	0.018663756407187076
Zürich (ZH)	A.D.1.5	2024-12-13	0.015208730274019746	0.004354155779361534	0.03156686700361817
Zürich (ZH)	A.D.1.5	2024-12-15	0.02756899134143361	0.005978054039293956	0.12004782958340399
Zürich (ZH)	A.D.1.5	2024-12-19	0.08464145772178883	0.007102832475916209	0.320683876471259
Zürich (ZH)	A.D.1.5	2024-12-21	0.0862708194983602	0.008192435224242085	0.27902611854694537
Zürich (ZH)	A.D.1.5	2024-12-23	0.08144736157119972	0.008354499292933954	0.2682144921658989
Zürich (ZH)	A.D.1.5	2024-12-27	0.09915783711415087	0.010266792647434575	0.26831715823015423
Zürich (ZH)	A.D.1.5	2024-12-28	0.10730551983650448	0.01153379534760182	0.27365830716332246
Zürich (ZH)	A.D.1.5	2025-01-01	0.14176152788091836	0.016850815041437133	0.2921235649855295
Zürich (ZH)	A.D.1.5	2025-01-03	0.14602005269817991	0.016609576136562037	0.2932041732065072
Zürich (ZH)	A.D.1.5	2025-01-09	0.06271189907334092	0.006069167678240061	0.281067103541088
Zürich (ZH)	A.D.1.5	2025-01-11	0.04075996521787106	0.004844755040178226	0.2585624895949142
Zürich (ZH)	A.D.1.5	2025-01-13	0.029805201310338484	0.004857687927779585	0.25140476780518883
Zürich (ZH)	A.D.1.5	2025-01-19	0.019491698757057613	0.004392006561763251	0.14844280997498727
Zürich (ZH)	A.D.1.5	2025-01-21	0.021487126715965046	0.004335792153004715	0.1613505095837105
Zürich (ZH)	A.D.1.5	2025-01-24	0.029644638238404904	0.004348007414635457	0.19249747283940682
Zürich (ZH)	A.D.1.5	2025-01-29	0.036259148774413275	0.004418603148455114	0.28200891481744506
Zürich (ZH)	A.D.1.5	2025-02-01	0.02510726708051203	0.003541281293949495	0.19719764624448097
Zürich (ZH)	A.D.1.5	2025-02-06	0.020113225266107503	0.003709004308958206	0.13561690660016132
Zürich (ZH)	A.D.1.5	2025-02-09	0.021851098695675312	0.004553641113342782	0.13409299161097984
Zürich (ZH)	A.D.1.5	2025-02-10	0.0212643503486759	0.004953750712111842	0.11032208314620319
Zürich (ZH)	A.D.1.5	2025-02-14	0.0176793911957338	0.00565464033172766	0.06554125551277488
Zürich (ZH)	A.D.1.5	2025-02-18	0.015644671107609004	0.0050255143391813905	0.06279315377871153
Zürich (ZH)	A.D.1.5	2025-02-22	0.015471313549859873	0.003914256600728847	0.07433954482638792
Zürich (ZH)	A.D.1.5	2025-02-26	0.026162275457138336	0.0034430833402519035	0.27493623212946283
Zürich (ZH)	A.D.1.5	2025-03-02	0.07650006736766139	0.004718779039725692	0.4513128703272673
Zürich (ZH)	A.D.1.5	2025-03-06	0.19409850421662575	0.008299435192650443	0.5340259363644513
Zürich (ZH)	A.D.1.5	2025-03-07	0.2176444061420691	0.009096904555123431	0.5369536470593037
Zürich (ZH)	A.D.1.5	2025-03-10	0.24352886416338346	0.006907904543546615	0.5677308647450093
Zürich (ZH)	A.D.1.5	2025-03-15	0.34200183426497766	0.006776738224014318	0.9628477366748566
Zürich (ZH)	A.D.1.5	2025-03-18	0.4827770741765708	0.008948982735809923	0.975290045613549
Zürich (ZH)	A.D.1.5	2025-03-23	0.5313114915129097	0.00832779488671619	0.9706896994686561
Zürich (ZH)	A.D.1.5	2025-03-26	0.4120871517927022	0.006448616005923527	0.9326570352907387
Zürich (ZH)	A.D.1.5	2025-03-28	0.31405553004022346	0.005188285630975952	0.9096072456689627
Zürich (ZH)	A.D.1.5	2025-04-03	0.08438404578212534	0.00339278549523675	0.7272937096926484
Zürich (ZH)	A.D.1.5	2025-04-05	0.0377415508348144	0.0021367025311327414	0.3465647225100967
Zürich (ZH)	A.D.1.5	2025-04-13	0.35828883568445496	0.0006915863217761505	0.9915880065032098
Zürich (ZH)	A.D.1.5	2025-04-18	0.8535962885953335	0.004454387099900478	0.9983914456708662
Zürich (ZH)	A.D.3	2024-11-05	0.4056895198367062	0.005351481852366706	0.9707148818720059
Zürich (ZH)	A.D.3	2024-11-08	0.4951862767451605	0.005318481556874621	0.9803797664366737
Zürich (ZH)	A.D.3	2024-11-09	0.554725658510341	0.005834324295527566	0.9831710455544197
Zürich (ZH)	A.D.3	2024-11-13	0.8260594456005049	0.014105510930145608	0.9900223057134988
Zürich (ZH)	A.D.3	2024-11-16	0.9003327359566086	0.28329043098870216	0.9905645158378811
Zürich (ZH)	A.D.3	2024-11-24	0.11164343291038747	0.005378808585230034	0.4041218060535054
Zürich (ZH)	A.D.3	2024-11-25	0.05990909015494855	0.004291030351965032	0.3638327817028599
Zürich (ZH)	A.D.3	2024-11-30	0.015549523647747478	0.0033917650736029945	0.04301130094285967
Zürich (ZH)	A.D.3	2024-12-03	0.010054820589586599	0.002665650478498511	0.02498434974447782
Zürich (ZH)	A.D.3	2024-12-07	0.005175995563566809	0.0011902708687041529	0.010971222840434272
Zürich (ZH)	A.D.3	2024-12-08	0.004579618714684017	0.0008766362058055404	0.009834894667253393
Zürich (ZH)	A.D.3	2024-12-11	0.003946487045093105	0.0007155151625909831	0.008384483300949052
Zürich (ZH)	A.D.3	2024-12-13	0.004508075709452139	0.0010885932071515309	0.009458136024235788
Zürich (ZH)	A.D.3	2024-12-15	0.0059814688711309245	0.0017507926424191866	0.011985490026192785
Zürich (ZH)	A.D.3	2024-12-19	0.012462721322958593	0.004023013333643769	0.02881716215386315
Zürich (ZH)	A.D.3	2024-12-21	0.015117356940795993	0.004821669707683631	0.03737460459939527
Zürich (ZH)	A.D.3	2024-12-23	0.014722971183016449	0.004622960629146127	0.045409787435398974
Zürich (ZH)	A.D.3	2024-12-27	0.009896663872887842	0.00348813010698769	0.0307311265487631
Zürich (ZH)	A.D.3	2024-12-28	0.009138124092240458	0.003241323047696316	0.02661547549977711
Zürich (ZH)	A.D.3	2025-01-01	0.010473895899181337	0.003109844456229937	0.03983264222433427
Zürich (ZH)	A.D.3	2025-01-03	0.018842048228191625	0.004583463416393784	0.06439162583162386
Zürich (ZH)	A.D.3	2025-01-09	0.2524702530736431	0.0703585171809959	0.37104257871482504
Zürich (ZH)	A.D.3	2025-01-11	0.30465364692296054	0.08983138461831876	0.4055428731471623
Zürich (ZH)	A.D.3	2025-01-13	0.3172491862950999	0.09735952993033899	0.40353341350762906
Zürich (ZH)	A.D.3	2025-01-19	0.18627466735949613	0.026662885073964283	0.32347553925786227
Zürich (ZH)	A.D.3	2025-01-21	0.1015109928261951	0.01058366228008112	0.27512605639302773
Zürich (ZH)	A.D.3	2025-01-24	0.024749199644305046	0.004594308087159658	0.10581368280746789
Zürich (ZH)	A.D.3	2025-01-29	0.004639064231356642	0.0015900924205133353	0.009390354742126836
Zürich (ZH)	A.D.3	2025-02-01	0.0036237722447351956	0.0010550092850706147	0.007938073919267579
Zürich (ZH)	A.D.3	2025-02-06	0.004270929451170282	0.0012281437008573389	0.010494464498323322
Zürich (ZH)	A.D.3	2025-02-09	0.006151079286378136	0.0017630035867210927	0.018315567374027546
Zürich (ZH)	A.D.3	2025-02-10	0.007550680867447812	0.0022366304549781817	0.025381510904799922
Zürich (ZH)	A.D.3	2025-02-14	0.029389702672064894	0.005789113171524058	0.16091426731421743
Zürich (ZH)	A.D.3	2025-02-18	0.08260863373286347	0.014755420176442395	0.2342412798355789
Zürich (ZH)	A.D.3	2025-02-22	0.10424345608181618	0.01012576148939098	0.29664207802653225
Zürich (ZH)	A.D.3	2025-02-26	0.05810087088037125	0.005075527811807871	0.25717215948492006
Zürich (ZH)	A.D.3	2025-03-02	0.007817656326965	0.001963062517581332	0.028490100050680665
Zürich (ZH)	A.D.3	2025-03-06	0.0032931123043302367	0.0008173862924173045	0.007529094389073152
Zürich (ZH)	A.D.3	2025-03-07	0.003111706273808637	0.0007722256793947184	0.007242006046374242
Zürich (ZH)	A.D.3	2025-03-10	0.003560424791764831	0.0008487351190518515	0.00968629374238073
Zürich (ZH)	A.D.3	2025-03-15	0.006087445347025908	0.0012552871193284684	0.021731645320969953
Zürich (ZH)	A.D.3	2025-03-18	0.005831090232831718	0.00107028400359655	0.021911488033143182
Zürich (ZH)	A.D.3	2025-03-23	0.002756694886974893	0.00029086845587181134	0.008205161817395099
Zürich (ZH)	A.D.3	2025-03-26	0.0018611160567543713	3.0399316139383047e-10	0.005697977718448583
Zürich (ZH)	A.D.3	2025-03-28	0.0016535617974634284	1.8897829957486344e-13	0.005133339425893199
Zürich (ZH)	A.D.3	2025-04-03	0.002822575420312314	1.7796723364613798e-12	0.0113546422042362
Zürich (ZH)	A.D.3	2025-04-05	0.004581477949880048	9.031388988036548e-09	0.018426603179451214
Zürich (ZH)	A.D.3	2025-04-13	0.14064234065281028	1.2551740720424207e-08	0.976996276748978
Zürich (ZH)	A.D.3	2025-04-18	0.04015045693492402	3.8517919170237476e-21	0.8609005379574812
Zürich (ZH)	A.D.3.1	2024-11-05	0.00012966362358237106	2.6659880357343212e-17	0.0005691775922089188
Zürich (ZH)	A.D.3.1	2024-11-08	0.00014351823237923164	4.442401028413961e-18	0.0005932136886748106
Zürich (ZH)	A.D.3.1	2024-11-09	0.0001604127495861222	4.9103965737007574e-18	0.0006671286995806981
Zürich (ZH)	A.D.3.1	2024-11-13	0.00030020971908023005	7.546958152599036e-14	0.001289609166462513
Zürich (ZH)	A.D.3.1	2024-11-16	0.0004696703873981673	8.981198273293209e-15	0.0016854078493397503
Zürich (ZH)	A.D.3.1	2024-11-24	0.0009319559946081198	3.2415882251466794e-07	0.0019961963026573653
Zürich (ZH)	A.D.3.1	2024-11-25	0.0009506992914900156	4.057330225438038e-05	0.002066155183971546
Zürich (ZH)	A.D.3.1	2024-11-30	0.0010646235872306727	0.00028055467182629866	0.002060814448154402
Zürich (ZH)	A.D.3.1	2024-12-03	0.00111627923143732	0.0003485828134234795	0.0021304926953638077
Zürich (ZH)	A.D.3.1	2024-12-07	0.0011523965287248833	0.0003197902489360029	0.0020985317395387526
Zürich (ZH)	A.D.3.1	2024-12-08	0.0011521949591033883	0.00031580542023628	0.002077199369417101
Zürich (ZH)	A.D.3.1	2024-12-11	0.0011214988972957775	0.00035543040012372084	0.0020469198036697023
Zürich (ZH)	A.D.3.1	2024-12-13	0.0010780501229986765	0.00033805765080574925	0.001962354625983445
Zürich (ZH)	A.D.3.1	2024-12-15	0.001021490614461607	0.00030561800211443446	0.0018676055317765803
Zürich (ZH)	A.D.3.1	2024-12-19	0.0009125535854096538	0.00010195021781963422	0.0017972660222303127
Zürich (ZH)	A.D.3.1	2024-12-21	0.0008846980837277214	0.00014007601799693716	0.0018223087277237013
Zürich (ZH)	A.D.3.1	2024-12-23	0.0008529369928627122	0.00011734371100984616	0.0018362855189886932
Zürich (ZH)	A.D.3.1	2024-12-27	0.0007250022792863252	2.458168491187697e-09	0.0015314229736398122
Zürich (ZH)	A.D.3.1	2024-12-28	0.0007001030425185898	2.473252943566056e-09	0.0014744516053622114
Zürich (ZH)	A.D.3.1	2025-01-01	0.0007601131175838408	2.5970191313320103e-08	0.0017117042584517505
Zürich (ZH)	A.D.3.1	2025-01-03	0.0009448710498239434	7.76040943503533e-10	0.002031706019767486
Zürich (ZH)	A.D.3.1	2025-01-09	0.0019418050844645163	0.0005820899536177933	0.0036115437796366747
Zürich (ZH)	A.D.3.1	2025-01-11	0.002147597056943228	0.0008427890857130606	0.004315424950086263
Zürich (ZH)	A.D.3.1	2025-01-13	0.0022824728574059776	0.0010447095873278136	0.004354218020964915
Zürich (ZH)	A.D.3.1	2025-01-19	0.002129206472286539	0.0006870083636773902	0.003982061575985791
Zürich (ZH)	A.D.3.1	2025-01-21	0.0019053375287536355	0.0005866070009311227	0.0036829819458308725
Zürich (ZH)	A.D.3.1	2025-01-24	0.0017199968463048091	0.0005938106298332453	0.003216172980109972
Zürich (ZH)	A.D.3.1	2025-01-29	0.0014557716578212424	0.0005222502357409944	0.0026679665493722763
Zürich (ZH)	A.D.3.1	2025-02-01	0.0012738659959293259	0.0004559660294188036	0.002483818925177239
Zürich (ZH)	A.D.3.1	2025-02-06	0.0011688755242676412	0.0003252770975619636	0.002420619319547755
Zürich (ZH)	A.D.3.1	2025-02-09	0.0012402707563893816	0.0003079737105500245	0.0023748790758061486
Zürich (ZH)	A.D.3.1	2025-02-10	0.0012869713128311844	0.0003126314040563318	0.0024371034726335607
Zürich (ZH)	A.D.3.1	2025-02-14	0.0014545635097365484	0.00031327303692379213	0.0027911009064147977
Zürich (ZH)	A.D.3.1	2025-02-18	0.0014181471631912698	0.0003083999038986602	0.0028445447957721115
Zürich (ZH)	A.D.3.1	2025-02-22	0.0013854051656890494	0.00021854193743466228	0.0026997330456321918
Zürich (ZH)	A.D.3.1	2025-02-26	0.0012126706845617006	3.6034047154849556e-08	0.00239692101824952
Zürich (ZH)	A.D.3.1	2025-03-02	0.0009431365307984368	8.109129175705844e-10	0.001980486378970459
Zürich (ZH)	A.D.3.1	2025-03-06	0.0006892503470214257	5.8936392371101104e-05	0.0014171638207312292
Zürich (ZH)	A.D.3.1	2025-03-07	0.0006488307583714327	2.0209677512245964e-05	0.001348485556476676
Zürich (ZH)	A.D.3.1	2025-03-10	0.0006056059731575058	2.0761013086000787e-11	0.0014107820183028108
Zürich (ZH)	A.D.3.1	2025-03-15	0.0005750564353477105	4.4573385408292005e-13	0.001640802437173389
Zürich (ZH)	A.D.3.1	2025-03-18	0.0005709039812110328	4.1284463663053196e-15	0.001400714787956176
